Organism,Agrobacterium_tumefaciens,Bordetella_bronchiseptica,Bordetella_parapertussis,Bordetella_pertussis,Bradyrhizobium_japonicum,Brucella_melitensis,Brucella_suis,Buchnera_aphidicola,Campylobacter_jejuni,Caulobacter_crescentus,Chromobacterium_violaceum,Escherichia_coli,Haemophilus_influenzae,Mesorhizobium_loti,Neisseria_meningitidis,Nitrosomonas_europaea,Pasteurella_multocida,Pseudomonas_aeruginosa,Pseudomonas_putida,Pseudomonas_syringae,Ralstonia_solanacearum,Salmonella_enterica,Shewanella_oneidensis,Shigella_flexneri,Sinorhizobium_meliloti,Vibrio_cholerae,Vibrio_parahaemolyticus,Vibrio_vulnificus,Wolinella_succinogenes,Xanthomonas_axonopodis,Xanthomonas_campestris,Xylella_fastidiosa,Yersinia_pestis
Agrobacterium_tumefaciens,0,1.5,1.0,1.0,0.5,1.0,1.0,3.5,1.5,1.0,1.5,0.5,3.0,0.5,1.5,2.5,1.0,1.0,3.0,2.5,0.5,0.5,3.5,0.5,1.0,1.0,1.0,1.0,1.5,1.0,2.0,0.5,0.5
Bordetella_bronchiseptica,1.5,0,1.5,1.5,1.0,1.5,1.5,4.0,2.0,1.5,2.0,1.0,3.5,1.0,2.0,3.0,1.5,1.5,3.5,3.0,1.0,1.0,4.0,1.0,1.5,1.5,1.5,1.5,2.0,1.5,2.5,1.0,1.0
Bordetella_parapertussis,1.0,1.5,0,1.0,0.5,1.0,1.0,3.5,1.5,1.0,1.5,0.5,3.0,0.5,1.5,2.5,1.0,1.0,3.0,2.5,0.5,0.5,3.5,0.5,1.0,1.0,1.0,1.0,1.5,1.0,2.0,0.5,0.5
Bordetella_pertussis,1.0,1.5,1.0,0,0.5,1.0,1.0,3.5,1.5,1.0,1.5,0.5,3.0,0.5,1.5,2.5,1.0,1.0,3.0,2.5,0.5,0.5,3.5,0.5,1.0,1.0,1.0,1.0,1.5,1.0,2.0,0.5,0.5
Bradyrhizobium_japonicum,0.5,1.0,0.5,0.5,0,0.5,0.5,3.0,1.0,0.5,1.0,0.0,2.5,0.0,1.0,2.0,0.5,0.5,2.5,2.0,0.0,0.0,3.0,0.0,0.5,0.5,0.5,0.5,1.0,0.5,1.5,0.0,0.0
Brucella_melitensis,1.0,1.5,1.0,1.0,0.5,0,1.0,3.5,1.5,1.0,1.5,0.5,3.0,0.5,1.5,2.5,1.0,1.0,3.0,2.5,0.5,0.5,3.5,0.5,1.0,1.0,1.0,1.0,1.5,1.0,2.0,0.5,0.5
Brucella_suis,1.0,1.5,1.0,1.0,0.5,1.0,0,3.5,1.5,1.0,1.5,0.5,3.0,0.5,1.5,2.5,1.0,1.0,3.0,2.5,0.5,0.5,3.5,0.5,1.0,1.0,1.0,1.0,1.5,1.0,2.0,0.5,0.5
Buchnera_aphidicola,3.5,4.0,3.5,3.5,3.0,3.5,3.5,0,4.0,3.5,4.0,3.0,5.5,3.0,4.0,5.0,3.5,3.5,5.5,5.0,3.0,3.0,6.0,3.0,3.5,3.5,3.5,3.5,4.0,3.5,4.5,3.0,3.0
Campylobacter_jejuni,1.5,2.0,1.5,1.5,1.0,1.5,1.5,4.0,0,1.5,2.0,1.0,3.5,1.0,2.0,3.0,1.5,1.5,3.5,3.0,1.0,1.0,4.0,1.0,1.5,1.5,1.5,1.5,2.0,1.5,2.5,1.0,1.0
Caulobacter_crescentus,1.0,1.5,1.0,1.0,0.5,1.0,1.0,3.5,1.5,0,1.5,0.5,3.0,0.5,1.5,2.5,1.0,1.0,3.0,2.5,0.5,0.5,3.5,0.5,1.0,1.0,1.0,1.0,1.5,1.0,2.0,0.5,0.5
Chromobacterium_violaceum,1.5,2.0,1.5,1.5,1.0,1.5,1.5,4.0,2.0,1.5,0,1.0,3.5,1.0,2.0,3.0,1.5,1.5,3.5,3.0,1.0,1.0,4.0,1.0,1.5,1.5,1.5,1.5,2.0,1.5,2.5,1.0,1.0
Escherichia_coli,0.5,1.0,0.5,0.5,0.0,0.5,0.5,3.0,1.0,0.5,1.0,0,2.5,0.0,1.0,2.0,0.5,0.5,2.5,2.0,0.0,0.0,3.0,0.0,0.5,0.5,0.5,0.5,1.0,0.5,1.5,0.0,0.0
Haemophilus_influenzae,3.0,3.5,3.0,3.0,2.5,3.0,3.0,5.5,3.5,3.0,3.5,2.5,0,2.5,3.5,4.5,3.0,3.0,5.0,4.5,2.5,2.5,5.5,2.5,3.0,3.0,3.0,3.0,3.5,3.0,4.0,2.5,2.5
Mesorhizobium_loti,0.5,1.0,0.5,0.5,0.0,0.5,0.5,3.0,1.0,0.5,1.0,0.0,2.5,0,1.0,2.0,0.5,0.5,2.5,2.0,0.0,0.0,3.0,0.0,0.5,0.5,0.5,0.5,1.0,0.5,1.5,0.0,0.0
Neisseria_meningitidis,1.5,2.0,1.5,1.5,1.0,1.5,1.5,4.0,2.0,1.5,2.0,1.0,3.5,1.0,0,3.0,1.5,1.5,3.5,3.0,1.0,1.0,4.0,1.0,1.5,1.5,1.5,1.5,2.0,1.5,2.5,1.0,1.0
Nitrosomonas_europaea,2.5,3.0,2.5,2.5,2.0,2.5,2.5,5.0,3.0,2.5,3.0,2.0,4.5,2.0,3.0,0,2.5,2.5,4.5,4.0,2.0,2.0,5.0,2.0,2.5,2.5,2.5,2.5,3.0,2.5,3.5,2.0,2.0
Pasteurella_multocida,1.0,1.5,1.0,1.0,0.5,1.0,1.0,3.5,1.5,1.0,1.5,0.5,3.0,0.5,1.5,2.5,0,1.0,3.0,2.5,0.5,0.5,3.5,0.5,1.0,1.0,1.0,1.0,1.5,1.0,2.0,0.5,0.5
Pseudomonas_aeruginosa,1.0,1.5,1.0,1.0,0.5,1.0,1.0,3.5,1.5,1.0,1.5,0.5,3.0,0.5,1.5,2.5,1.0,0,3.0,2.5,0.5,0.5,3.5,0.5,1.0,1.0,1.0,1.0,1.5,1.0,2.0,0.5,0.5
Pseudomonas_putida,3.0,3.5,3.0,3.0,2.5,3.0,3.0,5.5,3.5,3.0,3.5,2.5,5.0,2.5,3.5,4.5,3.0,3.0,0,4.5,2.5,2.5,5.5,2.5,3.0,3.0,3.0,3.0,3.5,3.0,4.0,2.5,2.5
Pseudomonas_syringae,2.5,3.0,2.5,2.5,2.0,2.5,2.5,5.0,3.0,2.5,3.0,2.0,4.5,2.0,3.0,4.0,2.5,2.5,4.5,0,2.0,2.0,5.0,2.0,2.5,2.5,2.5,2.5,3.0,2.5,3.5,2.0,2.0
Ralstonia_solanacearum,0.5,1.0,0.5,0.5,0.0,0.5,0.5,3.0,1.0,0.5,1.0,0.0,2.5,0.0,1.0,2.0,0.5,0.5,2.5,2.0,0,0.0,3.0,0.0,0.5,0.5,0.5,0.5,1.0,0.5,1.5,0.0,0.0
Salmonella_enterica,0.5,1.0,0.5,0.5,0.0,0.5,0.5,3.0,1.0,0.5,1.0,0.0,2.5,0.0,1.0,2.0,0.5,0.5,2.5,2.0,0.0,0,3.0,0.0,0.5,0.5,0.5,0.5,1.0,0.5,1.5,0.0,0.0
Shewanella_oneidensis,3.5,4.0,3.5,3.5,3.0,3.5,3.5,6.0,4.0,3.5,4.0,3.0,5.5,3.0,4.0,5.0,3.5,3.5,5.5,5.0,3.0,3.0,0,3.0,3.5,3.5,3.5,3.5,4.0,3.5,4.5,3.0,3.0
Shigella_flexneri,0.5,1.0,0.5,0.5,0.0,0.5,0.5,3.0,1.0,0.5,1.0,0.0,2.5,0.0,1.0,2.0,0.5,0.5,2.5,2.0,0.0,0.0,3.0,0,0.5,0.5,0.5,0.5,1.0,0.5,1.5,0.0,0.0
Sinorhizobium_meliloti,1.0,1.5,1.0,1.0,0.5,1.0,1.0,3.5,1.5,1.0,1.5,0.5,3.0,0.5,1.5,2.5,1.0,1.0,3.0,2.5,0.5,0.5,3.5,0.5,0,1.0,1.0,1.0,1.5,1.0,2.0,0.5,0.5
Vibrio_cholerae,1.0,1.5,1.0,1.0,0.5,1.0,1.0,3.5,1.5,1.0,1.5,0.5,3.0,0.5,1.5,2.5,1.0,1.0,3.0,2.5,0.5,0.5,3.5,0.5,1.0,0,1.0,1.0,1.5,1.0,2.0,0.5,0.5
Vibrio_parahaemolyticus,1.0,1.5,1.0,1.0,0.5,1.0,1.0,3.5,1.5,1.0,1.5,0.5,3.0,0.5,1.5,2.5,1.0,1.0,3.0,2.5,0.5,0.5,3.5,0.5,1.0,1.0,0,1.0,1.5,1.0,2.0,0.5,0.5
